Brasilonema octagenarum
Sulfobacillus harzensis
Actinopolyspora saharensis
Xinfangfangia pollutisoli
Trabulsiella guamensis
Maribacter thermophilus
Bythopirellula goksoeyrii
Acidithrix sp.
Streptomyces coryli
Mycoplana azooxidifex
Streptomyces tirandamycinicus
Polaribacter cellanae
Marisediminicola antarctica
Thalassotalea algicola
Marinobacter fuscus
Suttonella sp.
Pigmentiphaga kullae
Magnetospirillum caucaseum
Streptoalloteichus tenebrarius
Brasilonema sennae
Simplicispira lacusdiani
Aurantiacibacter luteus
Maioricimonas rarisocia
Grimontia marina
Steroidobacter soli
Falseniella ignava
Acinetobacter pullicarnis
Natronocella acetinitrilica
Pararheinheimera texasensis
Dyadobacter soli
Frankia asymbiotica
Tissierella pigra
Terrihalobacillus insolitus
Larkinella rosea
Litoreibacter roseus
Reinekea blandensis
Brevundimonas mediterranea
Thiomicrospira aerophila
Brachymonas chironomi
Sulfuricurvum sp.
Desulfosporosinus fructosivorans
Luteolibacter arcticus
Halovulum dunhuangense
Actinocorallia populi
Abyssibius alkaniclasticus
Thiomicrorhabdus sediminis
Paenibacillus xerothermodurans
Nocardioides thalensis
Alicyclobacillus cellulosilyticus
Rubneribacter badeniensis
Burkholderia orbicola
Deinococcus aquiradiocola
Cupriavidus pampae
Leucobacter insecticola
Palleniella muris
Novosphingobium decolorationis
MAG: Atlantibacter
MAG: Polynucleobacter
Cryptobacterium curtum
Corallococcus silvisoli
Zhongshania sp.
Novosphingobium clariflavum
Pseudalkalibacillus decolorationis
Poseidonocella sedimentorum
Aureisphaera galaxeae
Microbacterium tenebrionis
Desulfosporosinus nitroreducens
Agromyces kandeliae
MAG: Euryhalocaulis
Companilactobacillus nuruki
Janibacter massiliensis
Caldalkalibacillus mannanilyticus
Kitasatospora kifunensis
Salicibibacter cibarius
Bacillus massiliigabonensis
Thermomonospora echinospora
Sporolactobacillus nakayamae
Carnobacterium gallinarum
Dethiosulfatarculus sandiegensis
Flaviaesturariibacter aridisoli
Nocardioides soli
Halopseudomonas sabulinigri
Streptomyces indonesiensis
Fervidobacterium thailandense
Alicyclobacillus tengchongensis
Xanthovirga aplysinae
Glycomyces dulcitolivorans
Motiliproteus sediminis
Candidatus Minimicrobia
Sphingomonas sediminicola
Micromonospora arborensis
Fodinibius halophilus
Gillisia mitskevichiae
Microvenator marinus
Bradyrhizobium diversitatis
Thioclava electrotropha
Marivivens aquimaris
Streptococcus porci
Cochlodiniinecator piscidefendens
MAG: [Pseudomonas]
Paracholeplasma morum
Muricauda yonaguniensis
Eggerthella guodeyinii
Photorhabdus antumapuensis
Leptospira fluminis
Spiroplasma culicicola
Halomonas jeotgali
Bradyrhizobium nitroreducens
Deinococcus rubellus
Oliverpabstia intestinalis
Chachezhania sediminis
Shewanella glacialimarina
Corynebacterium ciconiae
Microtetraspora sp.
Methylovorus mays
Melissococcus sp.
Hallerella succinigenes
Paraurantiacibacter namhicola
Neolewinella antarctica
Anaerohalosphaera lusitana
Leptospira semungkisensis
Marinomonas piezotolerans
Propioniciclava coleopterorum
Stieleria sp.
Agilicoccus flavus
Ichthyobacterium seriolicida
Crassaminicella profunda
Pseudomonas salmasensis
Eggerthia catenaformis
Rhizobium acidisoli
Algoriphagus yeomjeoni
Gemmatimonas phototrophica
Pedococcus dokdonensis
Moraxella macacae
Halochromatium glycolicum
Spirabiliibacterium pneumoniae
Tidjanibacter massiliensis
Vibrio floridensis
Paenibacillus agricola
Miniimonas arenae
Futiania mangrovii
Parablautia intestinalis
Sabulilitoribacter arenilitoris
Sideroxydans sp.
Maliponia aquimaris
Shewanella pneumatophori
Streptomyces luridiscabiei
Azospirillum soli
Shewanella sedimentimangrovi
Cohaesibacter intestini
Foetidibacter luteolus
Thalassobius taeanensis
Cohnella luojiensis
Paenibacillus tundrae
Paenibacillus tengchongensis
Acetobacterium dehalogenans
Thermus thermamylovorans
Tessaracoccus bendigoensis
Mycoplasmopsis verecunda
Actinomadura verrucosospora
Lancefieldella sp.
Georgenia subflava
Nitrincola alkalisediminis
Pseudomonas germanica
Streptomyces cavernae
Pseudomonas anguilliseptica
Porphyromonas bobii
Mesoplasma seiffertii
Jeotgalibaca porci
Epilithonimonas caeni
Flavisolibacter ginsengisoli
Parasphingopyxis marina
Alkalihalobacillus miscanthi
MAG: Roseiflexus
Ectobacillus ponti
Carboxydothermus islandicus
Chitinophaga sancti
Iamia sp.
Vagococcus coleopterorum
Pandoraea vervacti
Brachybacterium fresconis
Cyclobacterium roseum
Duganella flavida
Eikenella longinqua
Arenibacter lacus
Actinopolyspora biskrensis
Massilia eburnea
Protofrankia symbiont
Phnomibacter ginsenosidimutans
Microbacterium ulmi
Atopobacter phocae
Salisediminibacterium beveridgei
Siphonobacter curvatus
Mycoplasma zalophidermidis
Staphylococcus cornubiensis
Xylanimonas oleitrophica
Helicobacter burdigaliensis
Paenibacillus arachidis
Canibacter sp.
Agromyces agglutinans
Pseudoalteromonas neustonica
Tolumonas auensis
Moorella sulfitireducens
Ruegeria halocynthiae
[Clostridium] methoxybenzovorans
Sphingobium boeckii
Sanguibacter antarcticus
Ancylobacter rudongensis
Enterococcus alishanensis
Mixta sp.
Myxococcus virescens
Novosphingobium capsulatum
Mycoplasma ovis
Poinsettia branch-inducing
Streptomyces liliiviolaceus
Streptomyces ferralitis
Tianweitania sediminis
Paenibacillus typhae
Acinetobacter chengduensis
Parasphingorhabdus cellanae
Desulfoferrobacter suflitae
Brotolimicola acetigignens
Nannocystis pusilla
Undibacterium griseum
Larkinella punicea
Psychroserpens luteolus
Demequina litorisediminis
Evtepia gabavorous
Anaerocolumna xylanovorans
Hydrogenovibrio crunogenus
Thalassotalea insulae
'Catharanthus roseus'
Sulfuricaulis limicola
Janibacter corallicola
Columbia Basin
Anaerotignum sp.
Streptomyces taklimakanensis
Lolliginicoccus levis
Actinomyces gerencseriae
Natranaerovirga hydrolytica
Cocleimonas flava
Kitasatospora viridis
Vibrio ishigakensis
Actinomyces weissii
Paenibacillus yonginensis
Faecalibacter rhinopitheci
Flavobacterium sandaracinum
Leifsonia poae
Posidoniimonas polymericola
Microcella frigidaquae
Rubinisphaera margarita
Desulfosediminicola flagellatus
Brucella haematophila
Hwanghaeicola aestuarii
Frigoriflavimonas asaccharolytica
Peribacillus psychrosaccharolyticus
Maribacter antarcticus
Streptobacillus ratti
Parvularcula oceani
Gelidibacter pelagius
Brevibacillus fulvus
Zavarzinella formosa
Brevibacillus antibioticus
Caballeronia terrestris
Bradyrhizobium icense
Phycicoccus elongatus
Companilactobacillus baiquanensis
Aromatoleum evansii
Bryocella elongata
Beijerinckia indica
Mesohalobacter halotolerans
Garicola koreensis
Reyranella aquatilis
Nocardia crassostreae
Erysipelothrix inopinata
Sinobacterium norvegicum
Roseburia amylophila
Psychroflexus sediminis
Spongiibacter pelagi
Kangiella geojedonensis
Stenotrophomonas humi
Amycolatopsis aidingensis
Salsipaludibacter albus
Thermocrinis ruber
Flagellimonas hymeniacidonis
Buttiauxella izardii
Ornithinimicrobium flavum
Actinoplanes missouriensis
Marinagarivorans cellulosilyticus
Amycolatopsis tolypomycina
Bartonella massiliensis
Chryseobacterium phosphatilyticum
MAG: Pelotomaculum
Pseudomaricurvus alkylphenolicus
Desulfovulcanus ferrireducens
Oricola nitratireducens
Microbacterium timonense
Lutibacter profundi
Planococcus beijingensis
Streptomyces niger
Eisenbergiella porci
Sediminibacterium goheungense
Aestuariivirga sp.
Gluconobacter aidae
Mizugakiibacter sediminis
Cognataquiflexum nitidum
Fructobacillus ficulneus
Mesomycoplasma conjunctivae
Nonomuraea lactucae
Psychrobacillus vulpis
Streptomyces inhibens
Vibrio albus
Methylotetracoccus oryzae
Streptomyces roseochromogenus
Winogradskyella haliclonae
Porphyromonas catoniae
Paenalcaligenes niemegkensis
Nonomuraea rhizosphaerae
Petrotoga mobilis
Paenactinomyces guangxiensis
Pseudogemmobacter bohemicus
Salinimicrobium sp.
Mycobacterium manitobense
Aliidiomarina sedimenti
Goodfellowiella coeruleoviolacea
Gracilimonas sediminicola
Mucilaginibacter segetis
Sandarakinorhabdus limnophila
Flavobacterium hungaricum
Bradyrhizobium cenepequi
Oerskovia jenensis
Halobacteriovorax vibrionivorans
Comamonas suwonensis
Bacillus rubiinfantis
Flavobacterium alkalisoli
Nioella sediminis
Robiginitomaculum antarcticum
Actinoplanes flavus
Acetomicrobium thermoterrenum
Uncultured Adlercreutzia
Arcticibacter svalbardensis
Consotaella salsifontis
Limnospira fusiformis
Saccharopolyspora kobensis
Chitinivorax sp.
Tritonibacter sp.
Natribacillus halophilus
Mycoplasmoides fastidiosum
Vagococcus silagei
Amphritea opalescens
Microbacterium luticocti
Acidithrix ferrooxidans
Enterococcus songbeiensis
Mangrovibacterium marinum
Isoptericola sediminis
Ancylobacter pratisalsi
Primorskyibacter flagellatus
Muricauda okinawensis
Belnapia moabensis
Arenibacter latericius
Bacillus mesophilum
Deinococcus daejeonensis
Gallalistipes aquisgranensis
MAG: Dolosigranulum
MAG: Clavibacter
Sphingobacterium haloxyli
Phormidium yuhuli
Desertifilum sp.
Streptomyces akebiae
Mycoplasmopsis lipofaciens
Sulfurimonas aquatica
Hydrotalea lipotrueae
Pandoraea oxalativorans
Gordonia otitidis
Spirosoma aureum
Roseobacter ponti
Chryseobacterium hagamense
Acinetobacter celticus
Christiangramia sabulilitoris
Hymenobacter rigui
Psychrobacter pulmonis
Thermomonas hydrothermalis
Novosphingobium aromaticivorans
Kutzneria chonburiensis
Vibrio mytili
Gracilibacillus halophilus
Brucepastera parasyntrophica
Alkalicaulis satelles
Treponema rectale
Buttiauxella brennerae
Halomonas jincaotanensis
Bartonella clarridgeiae
Tepidiphilus margaritifer
Terasakiispira papahanaumokuakeensis
Actinomadura barringtoniae
Hymenobacter sediminicola
Marinithermofilum abyssi
Yoonia sp.
Paludibacterium purpuratum
Neobacillus muris
[Clostridium] aerotolerans
Levilactobacillus lanxiensis
Chryseobacterium aquaeductus
Anaerosporobacter faecicola
Microseira wollei
Aquibacillus halophilus
Bradyrhizobium oropedii
Lactobacillus corticis
Haliea alexandrii
Aurantiacibacter aquimixticola
Skermanella stibiiresistens
Pseudorhizobium pelagicum
Nonomuraea turkmeniaca
Halofilum ochraceum
Pseudoxanthomonas helianthi
Vibrio thalassae
Algoriphagus boritolerans
Aliidiomarina shirensis
Blastomonas natatoria
Akkermansia biwaensis
Arthrobacter zhaoguopingii
Fontibacillus phaseoli
Uncultured Salegentibacter
Flavobacterium gossypii
Miltoncostaea oceani
Clostridium aminobutyricum
MAG: Olsenella
Fervidicola ferrireducens
Blautia stercoris
Muricomes sp.
Flavobacterium tiangeerense
Gordonia oryzae
Actinomadura roseirufa
Halomonas urmiana
Mesorhizobium ephedrae
Nitrosovibrio tenuis
Agarivorans litoreus
Noviherbaspirillum pedocola
Fervidicella metallireducens
Cohnella faecalis
Sphaerospermopsis aphanizomenoides
Nocardioides albertanoniae
Hoeflea halophila
Mesorhizobium zhangyense
Paenisporosarcina quisquiliarum
Corynebacterium lipophiloflavum
Anaerocolumna chitinilytica
Aquabacter cavernae
Salipiger manganoxidans
Kordiimonas aquimaris
Pasteuria penetrans
Kaistella carnis
Pseudomonas borbori
Flavobacterium cyanobacteriorum
Euryhalocaulis caribicus
Ferrimonas sediminicola
Margalitia camelliae
Rhizobium metallidurans
Shewanella jiangmenensis
Pseudonocardia pini
Ramlibacter humi
Salimicrobium flavidum
Neptunicella marina
Halopseudomonas xinjiangensis
Aeromicrobium marinum
Methylobrevis pamukkalensis
Petrachloros mirabilis
Salinispora tropica
Sporofaciens musculi
Paeniclostridium hominis
Neolewinella xylanilytica
Pseudomonas bohemica
Mycetocola lacteus
Mesorhizobium escarrei
Micromonospora fiedleri
Bacillus suaedaesalsae
Anaerocolumna sp.
Streptomyces globosus
Cryomorpha ignava
Roseivivax halodurans
Polynucleobacter hallstattensis
Streptomyces fragilis
Saccharothrix violaceirubra
Marinobacterium sediminicola
Mesorhizobium tamadayense
Desulfomicrobium escambiense
Nocardia rosealba
Alcanivorax borkumensis
Novosphingobium aureum
Caloranaerobacter sp.
Actinomycetospora chibensis
Deinococcus arenae
Hydrogenovibrio halophilus
Streptomyces jumonjinensis
Cryobacterium algoricola
Flaviflexus ciconiae
Paucidesulfovibrio gracilis
Sphingomonas jaspsi
Brevundimonas huaxiensis
Microtetraspora niveoalba
MAG: Xanthomarina
Fervidobacterium islandicum
Lucifera butyrica
Gelidibacter gilvus
Anoxybacillus voinovskiensis
Actinoplanes brasiliensis
Marinobacterium georgiense
Zobellia barbeyronii
Defluviimonas nitratireducens
Streptomyces glebosus
Kangiella taiwanensis
Candidatus Brocadia
Pseudoflavitalea rhizosphaerae
Microbacterium marinum
Stenotrophomonas mori
MAG: Cetobacterium
Erwinia endophytica
Streptomyces poonensis
Mycolicibacter icosiumassiliensis
Romeria aff.
Halomonas bachuensis
Nafulsella turpanensis
Robertkochia solimangrovi
Iocasia fonsfrigidae
Evansella caseinilytica
Sphingomonas metalli
Alcanivorax venustensis
Nocardia vinacea
Desulfotomaculum sp.
Thermocatellispora tengchongensis
Winogradskyella epiphytica
Dinghuibacter silviterrae
Leptospira tipperaryensis
Methylobacterium aerolatum
Mycoplasmopsis maculosa
Microvirga lupini
Xylanibacter caecicola
Jannaschia formosa
Desulfarculus baarsii
Halomonas pantelleriensis
Rhodoplanes tepidamans
Aequorivita todarodis
Polynucleobacter ibericus
Prevotella falsenii
Anabaenopsis elenkinii
Nocardioides faecalis
Paraburkholderia panacisoli
Candidimonas sp.
Polystyrenella longa
Nocardiopsis alkaliphila
Iodidimonas muriae
Glutamicibacter creatinolyticus
Paraburkholderia franconis
Massilia soli
Pseudomonas akapageensis
Ezakiella massiliensis
Halomonas tianxiuensis
Pseudomonas ekonensis
Erwinia tasmaniensis
Candidatus Aquiluna
Ferruginibacter sp.
Pseudonocardia nigra
Chlamydia felis
Rubrivirga marina
Brachybacterium phenoliresistens
Agromyces terreus
Pseudomonas pergaminensis
Pistricoccus aurantiacus
Corallincola spongiicola
Oribacterium parvum
Gracilibacillus salitolerans
Daejeonella rubra
Capnocytophaga bilenii
Amycolatopsis albispora
Pseudonocardia cypriaca
Roseovarius litorisediminis
Lapidilactobacillus concavus
Salibacter halophilus
Fuscibacter oryzae
Streptomyces alboniger
Flectobacillus major
Catellatospora paridis
Chlorobium phaeobacteroides
Bartonella harrusi
Balnearium lithotrophicum
Henriciella aquimarina
Agathobaculum butyriciproducens
Legionella nagasakiensis
Elizabethkingia argenteiflava
Silvimonas terrae
Chryseobacterium daeguense
Desulfovibrio cuneatus
Chitinophaga jiangningensis
Vibrio paucivorans
Rhodopila globiformis
Arenimonas composti
Rarobacter faecitabidus
MAG: Chlorogloeopsis
Caenibius tardaugens
Arthrobacter tumbae
Agrobacterium bohemicum
Gellertiella hungarica
Noviherbaspirillum denitrificans
Nocardioides guangzhouensis
Cognataquiflexum aquatile
Microbacterium rhizomatis
Glycocaulis albus
Granulicella paludicola
Deinococcus kurensis
Ferrimonas aestuarii
Halomonas pellis
Glaciihabitans arcticus
Peribacillus glennii
Pacificitalea manganoxidans
Chryseobacterium limigenitum
Anaerobium acetethylicum
Mesorhizobium wenxiniae
Pyxidicoccus fallax
Bosea lupini
Alkalihalobacillus deserti
Spirulina major
Salinarimonas soli
Lentibacillus salicampi
Aquicoccus porphyridii
Lawsonibacter faecis
Achromobacter arsenitoxydans
Paraburkholderia acidiphila
Streptomyces cyanogenus
Bifidobacterium goeldii
Nesterenkonia populi
Oleibacter marinus
Uncultured Coprococcus
Rhizobium rhizophilum
Streptomyces purpurogeneiscleroticus
Halodesulfovibrio aestuarii
Streptomyces showdoensis
Alkaliphilus pronyensis
Flavihumibacter sp.
Bifidobacterium xylocopae
Staphylospora marina
Muricauda aurea
Apilactobacillus quenuiae
Inmirania thermothiophila
Micromonospora maritima
Lysobacter luteus
Marinicella rhabdoformis
Stieleria sedimenti
Salibacterium qingdaonense
Meridianimarinicoccus roseus
Panacibacter microcysteis
Nakamurella albus
Mucilaginibacter xinganensis
Chitinolyticbacter albus
Lactococcus insecticola
Salinicola aestuarinus
Vibrio gangliei
Winogradskyella jejuensis
Flavobacterium terrae
Caviibacterium pharyngocola
Lampropedia hyalina
Caloranaerobacter azorensis
Streptomyces muensis
MAG: Dorea
Cohnella hashimotonis
Tepidiforma bonchosmolovskayae
Flaviramulus basaltis
Streptomyces solincola
Variovorax ginsengisoli
Deefgea rivuli
Sphingomonas insulae
Candidatus Tokpelaia
Litoreibacter janthinus
Saprospira sp.
Georgfuchsia toluolica
Rhabdaerophilum sp.
Aquimarina brevivitae
Pseudolysobacter antarcticus
Bosea robiniae
Bermanella sp.
Nocardia noduli
Thermosulfidibacter takaii
Mycolicibacter algericus
Martelella radicis
Hallella absiana
Nitrincola tibetensis
Lysobacter dokdonensis
Mesorhizobium comanense
Amycolatopsis marina
Chamaesiphon polymorphus
Olsenella profusa
Micromonospora zingiberis
Gallaecimonas mangrovi
[Eubacterium] cellulosolvens
Pedomonas mirosovicensis
Photobacterium indicum
Granulosicoccus sp.
Acidovorax cavernicola
Sinorhizobium kostiense
Pseudohaliea rubra
Miniphocaeibacter halophilus
Halobacillus trueperi
Ruegeria intermedia
Caballeronia humi
Paracoccus indicus
Muricauda spongiicola
Bacteroides caecicola
Rhodopirellula aestuarii
Taibaiella lutea
Streptomyces tateyamensis
Brachyspira catarrhinii
Mariniradius saccharolyticus
Methylococcus geothermalis
Treponema berlinense
Marinimicrobium koreense
MAG: Thermomonospora
Streptomyces alboverticillatus
Coriobacterium glomerans
Gracilibacillus halotolerans
Alkalibacter saccharofermentans
Methylobacillus glycogenes
Paenibacillus qinlingensis
Amorphus coralli
Thalassospira mesophila
Sinobacterium caligoides
Marmoricola aurantiacus
Clostridium simiarum
Acetobacteroides hydrogenigenes
Weizmannia faecalis
Streptomyces humidus
Fructilactobacillus hinvesii
Magnetospirillum aberrantis
Jeotgalicoccus nanhaiensis
Saccharopolyspora gregorii
Alkalispirochaeta sphaeroplastigenens
Kitasatospora niigatensis
Thermomonospora curvata
Rhizocola hellebori
Sediminihabitans luteus
Pseudonocardia alaniniphila
Hymenobacter lapidarius
Deinococcus radiopugnans
Cohaesibacter gelatinilyticus
Nocardioides mangrovi
Malonomonas rubra
Microbacterium lindanitolerans
Actinoplanes rectilineatus
Sulfitobacter algicola
Enterococcus silesiacus
Brachybacterium endophyticum
Marinobacter similis
Halodesulfovibrio spirochaetisodalis
Sphingomonas jatrophae
Lysobacter arseniciresistens
Sporosarcina cyprini
Gelidibacter sp.
Methylobacterium segetis
Streptomyces klenkii
Kordiimonas lacus
Leptospira langatensis
Neisseria arctica
Propionicicella superfundia
Corynebacterium segmentosum
Nitrospina sp.
Aquisalimonas sp.
Anaerosphaera multitolerans
Natranaerobius thermophilus
Tepidicella baoligensis
Luteitalea sp.
Holospora undulata
Angustibacter aerolatus
Enterococcus pernyi
Tsuneonella deserti
Vibrio hibernica
